变迁	1	1	1	1
均等	1	1	1	1
棹櫂	1	1	1	1
听应	1	1	1	1
形执	1	1	1	1
洛濮	1	1	1	1
粮雷	1	1	1	1
劳迎	1	1	1	1
企作	1	1	1	2
译辑	1	1	1	1
动喊	1	1	1	1
个千	1	1	1	1
劳辛	1	1	1	1
形换	1	1	1	1
头顶	1	1	1	1
劳辱	1	1	1	1
庀饬	1	1	1	1
花购	1	1	1	1
堂皇	1	1	1	1
节言	1	1	1	1
序章	1	1	1	1
会凝	1	1	1	1
迁飘	1	1	1	1
图屠	1	1	1	1
扫骚	1	1	1	1
学辅	1	1	1	1
图尼	1	1	1	1
域畦	1	1	1	1
储蓄	1	2	2	2
儿外	1	1	1	1
推简	1	1	1	1
胃胰	1	1	1	1
倒横	1	1	1	1
单明	1	1	1	1
度过	1	1	1	1
劈盖	1	2	2	3
皆连	1	1	1	1
举情	1	1	1	1
度较	1	1	1	1
命责	1	1	1	1
命贫	1	1	1	1
蹙迫	1	1	1	1
命负	1	1	1	1
刍薪	1	1	1	1
蹙辱	1	1	1	1
命赏	1	1	1	1
惊散	1	1	1	1
手甲	1	2	2	3
度裁	1	1	1	1
堂然	1	1	1	1
几多	1	1	1	1
改盖	1	1	1	1
芳香	1	1	2	2
继造	1	1	1	1
拉拖	1	2	2	2
慈活	1	1	1	1
悔汗	1	1	1	1
众如	1	1	1	1
节谊	1	1	1	1
阴频	1	1	1	1
脚角	1	1	1	1
疏远	1	1	1	1
寻究	1	1	2	2
刍蒭	1	2	2	2
阴风	1	1	1	1
倒泪	1	1	1	1
巴方	1	1	1	1
墨艺	1	1	1	1
付持	1	1	1	1
吹惊	1	1	1	1
度见	1	1	1	1
部长	1	1	1	1
变行	1	1	1	1
一近	1	1	1	1
一进	1	1	1	1
佚虐	1	1	1	1
巴攀	1	1	1	1
庖疤	1	1	1	1
则章	1	1	1	1
抓拿	1	1	1	1
墨自	1	1	1	1
泉渊	1	1	1	1
制收	1	1	1	1
别绝	1	1	1	1
巴曼	1	1	1	1
了手	1	1	1	1
变计	1	1	1	1
飘骤	1	1	1	1
爆颤	1	1	1	1
文骚	1	2	3	3
出脱	1	2	2	2
图多	1	1	1	1
地境	1	1	1	1
法罚	1	1	1	1
殊色	1	1	1	1
匿避	1	1	1	1
藏贮	1	1	1	1
出自	1	1	1	1
出致	1	1	1	1
偷分	1	1	1	1
住禁	1	1	1	1
试验	1	1	1	1
匿遁	1	2	2	2
会合	1	1	1	1
征验	1	1	1	1
尼罗	1	1	1	1
摄社	1	1	1	1
山蛮	1	1	1	1
序绪	1	1	1	1
仅倾	1	1	1	1
出联	1	1	1	1
吹打	1	1	1	1
欺遮	1	1	1	2
学说	1	1	1	1
奖家	1	2	2	2
会善	1	2	2	2
词配	1	1	1	1
尸燃	1	1	1	1
努怒	1	1	1	1
偷取	1	1	1	1
昭然	1	2	2	2
学词	1	1	1	1
望竖	1	1	1	1
栖止	1	1	1	1
度试	1	1	1	1
家师	1	1	1	1
卦挂	1	1	1	1
吸餐	1	1	1	1
怨见	1	1	1	1
家帜	1	1	1	1
受灸	1	1	1	1
吹披	1	2	2	2
瞎胡	1	1	1	2
扶携	1	1	1	1
扶搀	1	1	1	1
入逃	1	1	1	1
入速	1	1	1	1
巴木	1	1	1	1
入通	1	1	1	2
出转	1	1	1	1
定脚	1	1	1	1
恃负	1	1	1	1
疏苏	1	1	1	1
文银	1	1	1	1
去在	1	1	1	1
吹流	1	2	2	2
拔轶	1	2	2	2
墨迁	1	1	1	1
恋猜	1	1	1	1
岩石	1	2	2	2
吹洗	1	1	1	1
个好	1	1	1	1
岩眼	1	1	1	1
出过	1	1	1	1
申督	1	1	1	1
美韩	1	1	2	3
众告	1	1	1	1
一若	1	1	1	1
法血	1	1	1	1
力马	1	1	1	1
得成	1	1	1	2
鮀鮠	1	1	1	1
因料	1	2	2	2
些是	1	1	1	1
挈振	1	2	2	2
众嗣	1	1	1	1
圳沪	1	1	1	1
民面	1	1	1	1
咍笑	1	1	1	1
命育	1	1	1	1
美难	1	1	1	1
爆震	1	1	2	2
淫邪	1	1	1	1
会学	1	1	1	1
飞鳞	1	1	1	1
出身	1	1	1	1
中忧	1	1	1	1
牖牗	1	1	1	1
文锦	1	1	1	1
出赤	1	1	1	1
镳骑	1	1	1	1
殪陷	1	1	1	1
浪澜	1	1	1	1
爆钢	1	1	1	1
闻震	1	1	1	1
绮腰	1	1	1	1
智法	1	4	5	5
怨落	1	1	1	1
师手	1	1	2	2
形比	1	1	1	1
恸感	1	1	1	1
彤青	1	1	1	1
火灼	1	1	1	1
岩甲	1	1	1	1
括罗	1	1	1	1
燹革	1	1	1	1
句气	1	1	1	1
吼子	1	1	1	1
碧铁	1	1	1	1
试露	1	1	1	1
拐转	1	1	1	1
窃语	1	1	1	1
令驱	1	1	1	1
得恋	1	1	1	1
形模	1	1	1	1
急暴	1	1	1	2
芳雄	1	1	1	1
壳殻	1	1	1	1
惠愚	1	1	1	1
轨迹	1	1	1	1
档级	1	1	1	1
招考	1	1	1	1
倒打	1	2	2	2
一致	1	1	1	1
亡计	1	1	1	1
山谷	1	1	1	1
律规	1	1	1	1
尸窃	1	1	1	1
文部	1	1	1	1
实总	1	1	1	1
唇舌	1	2	2	2
弹谈	1	1	1	1
花莲	1	1	1	1
寄鸿	1	1	1	1
磨铁	1	1	1	1
傍窥	1	1	1	1
匠工	1	2	2	2
搽擦	1	1	2	2
花草	1	1	1	1
景途	1	1	1	1
怨苦	1	1	1	1
地安	1	1	1	1
努比	1	1	1	1
丝麻	1	1	1	1
亲贤	1	1	1	1
度胆	1	1	1	1
媚美	1	1	2	2
简繁	1	1	1	1
旌红	1	1	1	1
卓直	1	1	1	1
卧坐	1	2	2	2
攒蹙	1	1	1	1
嘀滴	1	1	1	1
桃逃	1	1	1	1
恣遂	1	1	1	1
涓点	1	1	1	1
煎肉	1	1	1	1
业题	1	1	1	1
变胜	1	1	1	1
劳老	1	1	1	1
敦矫	1	1	1	1
壳浆	1	1	1	1
会徒	1	2	2	2
花芳	1	1	1	1
强精	1	2	2	2
变能	1	1	1	1
屏息	1	1	1	1
变老	1	1	1	1
举报	1	1	1	1
脚腿	1	1	1	1
坚阵	1	1	2	2
媚绰	1	1	1	1
怨获	1	1	1	1
剥夺	1	1	1	1
偷好	1	1	1	1
试重	1	1	1	1
窃贼	1	1	1	1
濮陌	1	1	1	1
头钉	1	1	1	1
师生	1	1	1	1
单殚	1	1	1	1
蛙鱼	1	1	1	1
一落	1	1	1	1
去吐	1	1	1	1
律论	1	1	1	1
唇耳	1	1	1	1
坚间	1	1	1	1
恋留	1	1	1	1
仅如	1	1	1	1
孚投	1	1	1	1
力法	1	1	1	1
扶济	1	1	1	1
山身	1	1	1	1
低点	1	1	1	1
俗目	1	1	1	1
师朋	1	1	1	1
惠施	1	1	1	1
孅纤	1	1	1	1
美适	1	1	1	1
柯科	1	1	1	1
彪肆	1	1	1	1
师杖	1	1	1	1
载面	1	1	1	1
师权	1	1	1	1
勤情	1	1	1	1
死涎	1	1	1	1
母祖	1	1	1	1
片碎	1	1	1	1
飞骇	1	1	1	1
飞骨	1	1	1	1
均盖	1	1	1	1
疏蔬	1	2	3	3
亡衰	1	1	1	1
疏蔽	1	1	1	1
城途	1	1	1	1
疮癣	1	1	1	1
奥思	1	1	1	1
制法	1	2	2	2
沾点	1	1	1	1
企工	1	4	7	7
疏高	1	1	1	1
事端	1	1	1	1
亲重	1	2	2	2
壳灵	1	1	1	1
人心	1	2	2	2
受权	1	1	1	1
检端	1	1	1	1
满遂	1	1	1	2
就待	1	1	2	2
得篑	1	1	1	1
人影	1	1	1	1
竹豹	1	1	1	1
新旧	1	1	1	1
新早	1	1	1	1
俯朝	1	1	1	1
奥维	1	1	1	1
景趣	1	1	1	1
死活	1	1	1	1
墨雅	1	2	2	2
句意	1	1	1	1
节项	1	1	1	1
节顺	1	1	1	1
美身	1	1	1	1
岩渣	1	1	1	1
名宠	1	1	1	1
声影	1	1	1	1
停杂	1	1	1	1
黄黑	1	2	2	2
检简	1	1	1	1
漏羼	1	1	1	1
劳鲁	1	1	1	1
师私	1	1	1	1
洛米	1	1	1	1
亡降	1	1	1	1
文贡	1	1	1	1
及责	1	1	1	1
带着	1	2	2	2
人巢	1	1	1	1
弱老	1	1	1	1
恃靠	1	1	1	1
出销	1	2	2	2
命魄	1	1	1	1
撕爆	1	1	1	1
出闭	1	1	1	1
美足	1	1	1	1
听地	1	2	2	2
士装	1	1	1	1
悟拔	1	1	1	1
储贮	1	1	1	1
懦茹	1	1	1	1
芍药	1	1	1	1
入蓦	1	1	1	1
文进	1	1	1	1
及近	1	1	1	1
灰碎	1	2	2	2
画绘	1	2	2	2
及迭	1	1	1	1
浆饮	1	1	1	1
皆齐	1	1	1	1
令挥	1	1	1	1
别殊	1	1	2	2
头角	1	1	1	1
众俗	1	1	1	1
媚怯	1	1	1	1
謭谫	1	1	1	1
宪式	1	1	1	1
卖说	1	1	1	1
疑移	1	1	1	1
丑彩	1	1	1	1
苗非	1	1	1	1
枯黑	1	1	1	1
众伦	1	1	1	1
学鼓	1	2	2	2
人尘	1	1	1	1
伟大	1	2	2	2
头襟	1	1	1	1
士见	1	2	2	2
士视	1	1	1	1
入落	1	1	1	1
孔穿	1	1	1	1
丁茨	1	1	1	1
叭啪	1	1	1	1
众使	1	1	1	1
抽有	1	1	1	1
丑声	1	1	1	1
尸护	1	1	1	1
仔子	1	1	1	1
头身	1	2	2	2
储设	1	1	1	1
畜神	1	1	1	1
殊遐	1	1	1	1
拐逼	1	1	1	1
省醒	1	2	2	2
怨騃	1	1	1	1
学风	1	1	1	1
入荡	1	1	1	1
纹镰	1	1	1	1
净消	1	1	1	1
束果	1	1	1	1
人学	1	1	2	2
缁褐	1	1	1	1
宇阁	1	1	1	1
挥握	1	1	1	1
检纠	1	1	1	1
受挨	1	1	1	1
利心	1	1	1	1
撑补	1	1	1	1
因禁	1	1	1	1
利师	1	1	1	1
及解	1	1	1	1
测督	1	1	1	1
花骗	1	1	1	1
一齐	1	3	4	4
股裹	1	1	1	1
占非	1	1	1	1
受打	1	1	1	1
塞老	1	1	1	1
一龙	1	1	1	1
人凤	1	1	1	1
受承	1	1	1	1
半满	1	1	1	1
测知	1	1	1	1
得结	1	1	1	1
头载	1	1	1	1
瘗葬	1	1	1	1
头车	1	1	1	1
制用	1	1	1	1
入至	1	2	2	2
人妖	1	1	1	1
抽拉	1	1	1	1
山陕	1	1	1	1
千行	1	1	1	1
扫迎	1	1	1	1
山陆	1	1	1	1
丝葵	1	1	1	1
阿雷	1	1	1	1
状面	1	1	1	1
昃食	1	1	1	1
句曲	1	1	1	1
师纹	1	3	3	3
命龙	1	1	1	1
贰贼	1	1	1	1
人夜	1	1	1	1
起进	1	2	2	2
因稔	1	1	1	1
刻削	1	2	2	2
旨脆	1	1	1	1
亲青	1	1	1	1
宏鸿	1	1	2	3
址论	1	1	1	1
文言	1	3	3	4
扫轨	1	1	1	1
怯欺	1	1	1	1
乘史	1	1	1	1
悟朗	1	1	1	1
形皮	1	1	1	1
命鸠	1	1	1	1
文词	1	1	2	2
亲隶	1	1	1	1
出遁	1	1	1	1
人士	1	1	2	2
单独	1	2	2	2
伟巨	1	1	1	1
枯髊	1	1	1	1
载达	1	1	1	1
巴着	1	1	1	1
人堂	1	1	1	1
业艺	1	2	2	2
师群	1	1	1	1
氮铜	1	1	1	1
形百	1	1	1	1
枯骨	1	1	1	1
惜顾	1	1	1	1
亡遗	1	1	1	1
伸展	1	1	1	1
酥麻	1	1	1	1
入迹	1	1	1	1
丝言	1	1	1	1
专百	1	1	1	1
恸痛	1	1	1	1
半捷	1	1	1	1
存居	1	1	1	1
测穷	1	1	1	1
士色	1	1	1	1
业足	1	1	1	1
企商	1	1	2	3
撞磕	1	2	2	2
惠爱	1	1	1	1
一铅	1	1	1	1
变锤	1	1	1	1
人土	1	1	1	1
利古	1	2	2	2
撞碰	1	1	1	1
撕碎	1	1	1	1
形神	1	1	2	4
巴科	1	1	1	1
墨黛	1	1	1	1
赌量	1	1	1	1
伉抗	1	1	1	1
制究	1	1	1	1
务收	1	1	1	1
新汽	1	2	2	2
俱森	1	1	1	1
利势	1	2	2	2
倒瀽	1	1	1	1
学锤	1	1	1	1
抉检	1	1	1	1
命邪	1	1	1	1
入蹈	1	1	1	1
叟首	1	1	1	1
低柔	1	1	2	2
人器	1	1	1	1
吭喉	1	1	1	1
栖生	1	1	1	1
付置	1	1	2	2
屏黜	1	1	1	1
酰醯	1	1	1	1
士者	1	1	1	1
一逐	1	1	1	1
旨趣	1	1	1	1
制礼	1	4	4	4
弱衰	1	1	1	1
寻攀	1	1	1	1
卓灼	1	1	1	1
劳需	1	1	1	1
冱沍	1	1	1	1
尼提	1	1	1	1
入越	1	1	1	1
眉神	1	1	1	1
丝袍	1	1	1	1
入走	1	1	1	1
制禁	1	1	1	1
度雅	1	2	2	2
綉绣	1	1	1	1
匿谲	1	1	1	1
侧淫	1	1	1	1
人商	1	1	1	1
学陆	1	1	1	1
浆酒	1	1	1	1
跺顿	1	2	2	2
产育	1	1	1	1
藏部	1	1	1	1
头臂	1	1	1	1
单络	1	1	1	1
叭巴	1	1	1	1
尼拉	1	1	1	1
存得	1	1	1	1
旨谀	1	1	1	1
整身	1	1	1	1
一金	1	1	1	1
低新	1	1	1	1
慈爱	1	1	1	1
头腮	1	1	1	1
人员	1	1	1	1
及胜	1	1	1	1
招音	1	1	1	1
日火	1	1	1	1
印章	1	1	1	1
抽检	1	2	2	2
变里	1	1	1	1
单称	1	2	2	2
人口	1	1	1	1
奥玻	1	1	1	1
登筑	1	1	1	1
企农	1	1	2	3
寻捕	1	1	1	1
奥玄	1	1	1	1
寻捞	1	1	1	1
倒痛	1	1	1	1
一隅	1	1	1	1
听夜	1	1	1	1
推摧	1	1	1	1
慕望	1	1	1	1
学适	1	1	1	1
措棋	1	1	1	1
浆雨	1	1	1	1
一难	1	2	2	2
因灭	1	1	1	1
只觭	1	1	1	1
磬鼓	1	1	1	1
学道	1	1	1	1
堂楼	1	1	1	1
挈握	1	1	1	1
人动	1	1	2	2
出驾	1	1	1	1
厕蹑	1	1	1	1
叫嘶	1	1	1	1
人力	1	1	1	1
宅舍	1	1	1	1
一更	1	1	1	1
美良	1	1	1	1
寻找	1	1	1	1
寝弛	1	1	1	1
访逞	1	1	1	1
啼声	1	3	3	3
勝胜	1	1	1	1
藏阿	1	1	1	1
怯恐	1	1	1	1
别散	1	1	1	1
刻契	1	1	1	1
黄黧	1	1	1	1
片绣	1	1	1	1
佑朋	1	1	1	1
扫落	1	1	1	1
得益	1	1	1	1
缚缠	1	1	1	1
究阐	1	1	1	1
狐鸡	1	1	1	1
扑揭	1	1	2	2
吹筛	1	1	1	1
业读	1	1	1	1
藏闪	1	1	1	1
总综	1	1	1	1
威死	1	1	1	1
么的	1	1	1	1
恋故	1	1	1	1
绮锦	1	1	1	1
低怒	1	1	1	1
棉毛	1	1	1	1
序条	1	1	1	1
炳秉	1	1	1	1
人儿	1	2	2	2
叫喝	1	1	1	1
乘室	1	1	1	1
土士	1	2	2	2
人公	1	1	2	2
改治	1	1	1	1
例款	1	1	1	1
人元	1	1	1	1
册策	1	1	1	1
人党	1	1	1	1
卒辈	1	1	1	1
测索	1	1	1	1
斧樵	1	1	1	1
藏钦	1	1	1	1
低慢	1	1	1	1
则思	1	1	1	1
叫吠	1	1	1	1
丑变	1	1	1	1
心舌	1	1	1	1
新模	1	1	1	1
利名	1	1	1	1
叫吼	1	1	1	1
浓轻	1	1	1	1
利命	1	1	1	1
个人	1	1	1	1
个些	1	1	1	1
徙移	1	1	1	1
最真	1	1	1	2
宅胄	1	1	1	1
丑卒	1	1	1	1
森比	1	1	1	1
些点	1	1	1	1
岩怒	1	1	1	1
娅山	1	1	1	1
慕摹	1	1	1	1
单空	1	1	1	1
挠纵	1	1	1	1
企创	1	2	2	3
推望	1	1	1	1
尽得	1	1	1	1
叫哭	1	1	1	1
命集	1	1	1	1
服童	0	1	1	1
根祥	0	1	1	1
摇调	0	0	0	1
归散	0	1	1	1
当明	0	1	1	1
潮雾	0	0	0	1
忠枕	0	0	1	1
气范	0	0	0	1
明磨	0	1	1	1
归收	0	1	1	1
归放	0	1	1	1
猜言	0	0	1	1
急驰	0	1	1	1
公财	0	1	1	1
帕玛	0	1	1	1
莉黛	0	1	1	1
急骤	0	0	0	1
安益	0	0	0	1
差苟	0	0	0	1
咽噬	0	2	2	2
根种	0	0	0	1
以违	0	0	0	1
垣墙	0	1	1	1
势勇	0	0	0	1
朋羣	0	1	1	1
凑迫	0	0	0	1
战袖	0	9	9	11
尤辱	0	1	1	1
丧惊	0	1	2	2
行餐	0	1	1	1
行飧	0	1	1	1
兽鬼	0	1	1	1
十残	0	1	1	1
剿斩	0	0	1	1
物章	0	0	1	1
情逸	0	0	1	1
行飑	0	0	1	1
国能	0	1	1	1
忧难	0	0	0	1
嚎惊	0	0	1	1
籓籵	0	1	2	2
遮障	0	0	1	1
世群	0	0	0	1
小老	0	0	1	1
熬齩	0	1	1	1
草驰	0	1	1	1
猜诌	0	0	1	1
猜说	0	0	1	1
服等	0	1	1	1
安知	0	1	1	1
戒鉴	0	0	1	1
以躬	0	0	0	1
瞒迷	0	0	1	1
夜如	0	1	1	1
困处	0	0	1	1
忠智	0	1	1	1
凋流	0	0	1	1
恨病	0	0	0	1
凑贷	0	0	0	1
以赤	0	0	0	2
湖越	0	0	1	1
兹索	0	1	1	1
带裤	0	1	1	1
万裹	0	0	1	1
慢熳	0	0	1	1
笔鸣	0	0	1	1
刺逆	0	1	1	1
瞒谄	0	1	1	1
谈逢	0	0	1	1
临应	0	0	1	1
禁衿	0	1	1	1
开当	0	1	1	1
楦瓤	0	1	1	1
归朝	0	0	1	1
潮钢	0	0	0	1
思智	0	0	0	1
治范	0	0	1	1
纭纷	0	2	2	2
华思	0	1	1	1
孤讬	0	1	1	1
医数	0	2	2	2
农十	0	1	1	1
尊贵	0	1	1	1
医教	0	2	3	3
坠沉	0	1	1	1
固高	0	0	2	2
世类	0	0	0	1
冰寒	0	0	1	1
好能	0	1	1	1
气致	0	0	0	1
秀美	0	1	1	1
怅茫	0	0	0	1
好胜	0	1	1	1
劈轰	0	1	1	1
农医	0	1	1	1
养遂	0	0	1	1
斩虏	0	0	1	1
安留	0	0	0	1
益福	0	1	1	1
绣绿	0	0	0	1
禁襟	0	1	1	1
思机	0	1	2	2
冲探	0	1	1	1
以谦	0	0	0	1
原鹓	0	1	1	1
当敢	0	0	1	1
追问	0	1	1	1
后懊	0	2	3	3
安由	0	0	1	1
当敌	0	1	1	1
扯说	0	0	0	1
船蓬	0	1	1	1
服票	0	1	1	1
夺溢	0	0	1	1
行驶	0	2	2	2
希精	0	0	1	1
协悉	0	0	1	1
援走	0	1	1	1
差臻	0	1	1	1
追销	0	0	0	1
锈黑	0	0	0	1
农创	0	0	0	1
救车	0	1	1	1
战讨	0	0	1	1
湾队	0	0	0	1
坍塌	0	2	2	3
冷慧	0	1	1	1
拙生	0	1	1	1
冲撞	0	0	1	1
当戴	0	1	1	1
另我	0	1	1	1
养隐	0	1	1	1
外左	0	0	0	1
平德	0	0	0	1
战谋	0	1	1	1
痹痺	0	0	1	1
羊豹	0	0	1	1
亟艰	0	1	1	1
物美	0	1	1	1
思恨	0	0	1	1
飏飑	0	1	1	1
势国	0	0	0	1
夺榨	0	1	1	1
势固	0	0	1	1
思悟	0	0	0	1
录收	0	1	1	1
农商	0	0	3	3
书漫	0	1	1	1
始老	0	0	1	1
思悼	0	0	0	1
豕鸖	0	1	1	1
猪虎	0	0	0	1
冷懒	0	1	1	1
头穗	0	1	1	1
戒靴	0	1	1	1
欢逢	0	0	1	1
亚压	0	2	2	2
已膝	0	1	1	1
思惟	0	0	1	1
以计	0	1	1	1
亚原	0	0	1	1
世稔	0	0	1	1
摇裂	0	1	1	1
豕鹤	0	1	1	1
将行	0	0	1	1
施木	0	0	0	1
小薄	0	1	1	1
作必	0	1	1	1
情闻	0	1	1	1
恒转	0	1	1	1
思意	0	1	1	1
冰尾	0	1	1	1
带连	0	1	1	1
冰尽	0	1	1	1
行鳖	0	1	1	1
服習	0	0	0	1
思慕	0	0	1	1
衒露	0	1	1	1
孑寡	0	1	1	1
救解	0	1	1	1
取录	0	1	2	2
徇殉	0	1	2	2
录擢	0	0	1	1
持翼	0	1	1	1
起踣	0	1	1	1
取待	0	0	1	1
壁宇	0	0	1	1
取徇	0	1	1	1
已胜	0	0	1	1
伐治	0	0	1	1
基维	0	1	1	1
事祸	0	0	1	1
待相	0	1	2	2
咸无	0	1	1	1
外小	0	0	0	1
医成	0	0	0	1
施易	0	1	1	1
亚加	0	1	1	1
瑟莫	0	0	0	1
华枝	0	1	1	1
态情	0	1	1	2
明红	0	1	1	1
思戚	0	0	1	1
砺阻	0	1	1	1
哲智	0	0	1	1
取就	0	1	1	1
版端	0	1	1	1
月锦	0	0	1	1
缘脊	0	0	1	1
明综	0	0	1	1
拔用	0	0	0	1
瑟考	0	0	0	1
揉楺	0	0	1	1
奸逆	0	1	1	1
根缘	0	1	1	1
势同	0	0	0	1
坍崩	0	1	1	1
勇清	0	0	1	1
安着	0	1	1	1
希离	0	0	1	1
其求	0	1	1	1
剿战	0	0	1	1
以见	0	0	0	2
忠意	0	1	1	1
揉榪	0	0	1	1
餞饯	0	1	1	1
贫轻	0	1	1	1
足郤	0	0	1	1
刺铭	0	0	0	1
怡移	0	0	0	1
何靡	0	1	2	2
餞餿	0	1	1	1
兽鳞	0	1	1	1
行鼈	0	1	1	1
瞒装	0	0	1	1
孤违	0	0	0	1
其气	0	0	1	1
公论	0	1	1	1
湖西	0	1	1	2
凋残	0	0	1	1
农国	0	1	1	1
将计	0	1	1	1
困忧	0	0	0	1
情防	0	0	1	1
情际	0	0	1	1
足鄐	0	0	1	1
后日	0	1	1	1
典礼	0	0	1	1
冤谈	0	0	1	1
刺镂	0	0	0	1
揉桡	0	0	1	1
鼂鼌	0	1	1	1
遭随	0	1	2	2
渝移	0	0	1	1
冰床	0	0	1	1
胀闷	0	0	1	1
遮避	0	0	0	1
安熙	0	1	2	2
态意	0	0	0	1
足醉	0	1	1	1
已节	0	1	1	1
谈闻	0	0	1	1
学淡	0	1	1	1
取差	0	0	0	2
二非	0	0	0	1
思气	0	0	1	1
唉嗐	0	0	0	1
遮隐	0	0	1	1
市镇	0	2	2	2
明炳	0	0	1	1
挂沥	0	1	1	1
具美	0	0	1	1
唉嗳	0	0	0	1
行重	0	0	0	1
俫露	0	1	1	1
夺攘	0	1	1	1
出昌	0	0	1	1
夺散	0	1	1	1
夙晨	0	1	1	1
杵橹	0	1	1	1
煞能	0	1	1	1
明烂	0	0	1	1
多精	0	1	1	1
欢鲜	0	1	1	1
懈挠	0	1	1	1
势威	0	1	1	2
气认	0	0	1	1
垠际	0	0	1	2
冰冻	0	0	1	1
垠限	0	0	0	1
抹质	0	0	0	1
国西	0	1	1	1
气语	0	1	1	1
物献	0	0	1	1
俏醋	0	0	0	2
其我	0	1	1	1
气词	0	1	1	1
气识	0	0	1	1
咬追	0	1	1	1
谊靠	0	1	1	1
夺携	0	0	1	1
夺搴	0	1	1	1
战腕	0	0	0	1
刺鬃	0	1	1	1
战腿	0	9	9	11
归求	0	1	2	2
蜜软	0	0	1	1
尘靴	0	0	1	1
嫌谤	0	0	1	1
已谓	0	1	1	1
学洽	0	0	0	1
妒饥	0	0	1	1
践顾	0	0	1	1
谊雅	0	0	1	1
实正	0	0	1	1
明燎	0	0	1	1
夺摇	0	1	1	1
蓦陟	0	0	0	1
嫌谗	0	0	1	1
倖利	0	1	1	1
战脱	0	1	1	1
民通	0	1	1	1
摸目	0	0	1	1
懈拔	0	1	1	1
情颜	0	1	1	1
版界	0	0	1	1
冲椎	0	0	1	1
差误	0	0	1	1
泼牝	0	0	1	1
摸盗	0	1	1	1
情风	0	0	1	1
妆雕	0	1	1	1
斩赶	0	1	2	2
去渺	0	1	1	1
孤背	0	0	0	1
行退	0	0	1	1
俗航	0	0	0	1
而这	0	1	1	1
夺擕	0	0	1	1
宁离	0	1	1	1
故还	0	1	1	1
固橛	0	1	1	1
然逸	0	0	0	1
臂证	0	1	1	1
亟谷	0	1	1	1
孤茕	0	1	1	1
傍谤	0	0	1	1
柏迪	0	1	1	1
农实	0	0	1	1
情魂	0	0	1	1
鼠鼷	0	1	1	1
呜恶	0	0	1	1
然遇	0	0	0	1
折接	0	1	1	1
待礼	0	1	1	1
妙定	0	1	1	1
二高	0	1	1	1
态汇	0	0	1	1
伎术	0	1	1	1
勇战	0	1	1	1
已过	0	1	1	1
园缘	0	2	2	2
瞒蒙	0	2	2	2
根环	0	0	0	1
匹庶	0	0	1	1
谊长	0	0	1	1
势境	0	1	1	1
竞逐	0	1	1	1
揉搔	0	1	1	2
沿车	0	0	1	1
伐战	0	0	1	1
副及	0	1	2	2
拔破	0	2	2	2
亚尔	0	1	1	1
宦阮	0	1	1	1
书情	0	1	1	1
希瑟	0	0	0	1
折抵	0	1	1	1
坠断	0	0	2	2
悚竦	0	1	1	1
泼灌	0	0	0	1
凰舞	0	1	1	1
伎智	0	1	1	1
欢鼾	0	1	1	1
拿飞	0	1	1	1
好见	0	0	1	1
态活	0	1	1	1
咤哭	0	0	0	1
国足	0	1	1	1
伐攻	0	0	1	1
凸叠	0	1	1	1
当横	0	1	1	1
另横	0	1	1	1
亮暗	0	1	1	1
欢飞	0	0	1	1
冷楚	0	0	1	1
华湖	0	1	1	1
掤綳	0	0	1	2
战落	0	1	1	1
国贸	0	1	1	1
熟远	0	1	1	1
忠死	0	1	1	1
足骄	0	1	1	1
然集	0	0	0	1
斩行	0	1	1	1
升自	0	1	1	1
抹裹	0	0	0	1
匹好	0	0	1	1
明疾	0	0	1	1
夺怵	0	0	0	1
势形	0	1	1	1
恭谦	0	0	0	1
亮枯	0	1	1	1
匹大	0	1	1	1
廋廲	0	3	3	3
当正	0	0	0	1
戒黜	0	0	1	1
受闻	0	0	1	1
根理	0	1	1	1
徇掠	0	0	1	1
亮月	0	2	2	2
点顿	0	0	1	1
口饥	0	1	1	1
傍说	0	0	0	1
宴竭	0	1	1	1
遮驱	0	1	1	1
势必	0	0	0	1
势心	0	0	0	1
公肆	0	0	1	1
夺惨	0	0	0	1
慾累	0	0	1	1
农就	0	1	2	2
其有	0	1	1	1
勇敢	0	0	1	1
古当	0	1	2	2
另每	0	1	1	1
归死	0	0	0	1
凸凹	0	1	1	1
书斧	0	0	1	1
好谐	0	0	0	1
明皎	0	0	1	1
古岁	0	1	2	3
好调	0	0	0	1
取吸	0	0	1	1
固阻	0	1	1	1
忘知	0	0	1	1
冲满	0	1	1	1
泄露	0	0	1	1
咤器	0	0	0	1
夺掠	0	0	1	1
告辞	0	1	1	1
刁牝	0	0	1	1
带著	0	1	1	1
猪钩	0	1	1	1
冰垫	0	0	1	1
蜜袖	0	0	1	1
凑至	0	0	0	1
物用	0	0	1	1
嫌论	0	0	0	1
六胡	0	0	0	1
穪遂	0	0	1	1
好贵	0	0	0	1
华浮	0	0	1	1
蓦逾	0	0	0	1
坠没	0	1	1	1
掤绷	0	0	1	2
国身	0	0	1	1
手盾	0	0	0	1
气谊	0	0	1	1
尤耻	0	1	1	1
诲谏	0	0	0	1
湖胡	0	1	1	1
斩诛	0	1	2	2
包时	0	0	1	1
太很	0	1	1	1
好足	0	0	0	1
流潭	0	0	1	1
勇望	0	1	1	1
夺抽	0	1	1	1
咬熬	0	1	1	1
呜於	0	2	2	2
明真	0	1	1	1
儿蒙	0	1	1	1
勇材	0	1	1	1
服男	0	0	1	1
安离	0	1	1	1
彠规	0	1	1	1
明睁	0	1	1	1
